id, bbox_X1, bbox_Y1, bbox_Z1, bbox_X2, bbox_Y2, bbox_Z2, centroid_X, centroid_Y, centroid_Z
TRN_000,103,316,96,115,329,100,108,322,98
TRN_000,320,226,111,346,247,119,331,237,114
TRN_000,344,246,108,354,258,113,349,251,110
TRN_000,352,197,83,362,209,88,356,202,85
TRN_000,356,271,108,367,282,114,361,276,111
TRN_003,156,205,279,195,234,309,175,217,296
TRN_006,156,167,216,177,188,227,166,177,222
TRN_006,188,108,181,202,124,188,195,114,184
TRN_006,314,113,199,327,126,206,320,119,202
TRN_007,67,295,32,83,310,38,74,302,34
TRN_007,71,241,48,86,256,53,78,248,50
TRN_007,79,255,42,94,270,47,86,262,44
TRN_007,81,284,23,96,299,28,88,291,25
TRN_007,85,279,41,108,298,47,96,288,44
TRN_007,87,234,49,102,249,54,94,241,51
TRN_007,87,259,54,109,277,62,97,267,57
TRN_007,87,277,27,102,292,32,94,284,29
TRN_007,89,289,30,104,304,35,96,296,32
TRN_007,91,206,56,107,221,61,98,213,58
TRN_007,92,302,36,107,317,41,99,309,38
TRN_007,95,212,67,110,227,72,102,219,69
TRN_007,95,254,45,116,270,52,105,261,48
TRN_007,96,191,47,111,208,53,103,200,49
TRN_007,99,212,48,118,229,54,108,220,51
TRN_007,101,215,42,116,230,47,108,222,44
TRN_007,103,265,39,123,286,44,112,275,41
TRN_007,107,181,56,127,198,64,117,189,59
TRN_007,110,206,33,125,222,38,117,214,35
TRN_007,111,201,74,126,216,79,118,208,76
TRN_007,112,189,42,127,204,47,119,196,44
TRN_007,112,198,48,127,213,53,119,205,50
TRN_007,117,305,30,132,320,35,124,312,32
TRN_007,120,215,43,141,236,50,130,225,46
TRN_007,121,228,39,136,243,44,128,235,41
TRN_007,128,184,61,146,201,66,136,192,63
TRN_007,128,195,56,145,210,61,136,202,58
TRN_007,133,163,35,148,178,40,140,170,37
TRN_007,171,215,56,186,230,61,178,222,58
TRN_007,332,228,103,347,243,108,339,235,105
TRN_007,345,240,101,372,263,110,357,251,105
TRN_007,383,242,79,399,258,86,390,250,82
TRN_008,137,230,114,154,246,121,145,237,117
TRN_009,343,189,88,364,210,97,352,199,92
TRN_010,360,130,78,373,143,83,366,136,80
TRN_011,164,193,430,191,227,484,176,209,453
TRN_011,181,242,457,190,253,468,186,247,462
TRN_011,308,204,399,376,251,488,337,225,445
TRN_011,322,314,419,334,325,427,328,319,423
TRN_011,352,243,377,384,275,405,369,259,392
TRN_013,115,314,83,172,363,95,141,332,88
TRN_013,162,295,99,204,340,112,183,319,106
TRN_013,169,297,76,199,327,82,182,311,79
TRN_013,171,245,106,211,311,118,189,273,112
TRN_013,178,251,94,196,273,99,187,261,96
TRN_013,178,360,81,212,391,90,196,375,85
TRN_013,180,351,90,209,378,100,195,364,95
TRN_013,220,305,90,247,335,97,234,323,93
TRN_013,273,144,52,433,372,124,355,249,89
TRN_013,308,249,43,361,280,55,336,262,50
TRN_013,353,243,38,426,307,54,383,265,46
TRN_014,115,165,181,167,225,207,141,198,193
TRN_014,132,223,186,165,246,199,148,234,191
TRN_014,341,239,182,361,264,198,350,251,190
TRN_014,349,235,211,362,248,216,355,241,213
TRN_014,351,280,201,362,292,207,356,285,204
TRN_014,354,240,206,363,253,212,358,246,209
TRN_014,356,249,199,375,272,208,365,258,203
TRN_015,299,197,108,325,220,115,312,208,111
TRN_016,137,160,73,215,236,93,168,189,80
TRN_016,182,172,67,207,192,72,194,182,69
TRN_016,187,176,96,202,191,101,194,183,98
TRN_016,198,159,67,213,174,72,205,166,69
TRN_017,189,136,108,213,153,116,201,144,111
TRN_017,189,138,95,215,160,101,202,148,98
TRN_018,118,198,255,124,208,261,121,202,257
TRN_019,381,295,188,390,304,193,385,299,190
TRN_020,324,215,286,367,275,309,348,239,297
TRN_020,335,248,229,389,323,256,369,293,243
TRN_020,354,258,260,377,310,275,365,279,266
TRN_021,136,164,213,168,191,242,154,179,226
TRN_022,368,179,100,379,191,106,373,184,102
TRN_024,124,172,91,143,189,101,132,181,95
TRN_025,131,178,76,149,196,81,140,186,78
TRN_025,132,237,98,153,254,103,142,245,100
TRN_027,93,235,45,109,250,50,100,242,47
TRN_027,125,146,34,178,202,55,147,173,45
TRN_029,172,339,81,187,353,86,179,346,83
TRN_029,188,162,68,204,180,73,196,170,70
TRN_030,279,155,13,389,291,95,334,204,58
TRN_030,279,186,26,382,287,59,321,228,41
TRN_030,318,234,46,350,269,59,333,251,51
TRN_030,334,232,34,349,247,39,341,239,36
TRN_032,380,229,43,413,260,48,397,243,45
TRN_033,388,282,83,411,306,90,398,293,86
TRN_034,106,208,80,153,243,95,128,224,87
TRN_036,135,311,90,150,326,95,142,318,92
TRN_037,68,165,19,245,334,94,158,244,69
TRN_037,362,154,51,382,173,57,372,163,53
TRN_037,392,282,59,430,298,73,412,289,65
TRN_037,400,240,61,429,265,68,414,252,64
TRN_037,442,292,60,455,306,64,448,299,61
TRN_038,132,168,250,185,234,287,159,197,268
TRN_038,171,144,211,188,161,220,178,152,215
TRN_038,193,157,214,215,191,234,203,172,224
TRN_038,319,158,265,346,177,278,332,167,270
TRN_038,337,171,262,368,199,282,351,185,272
TRN_038,350,139,226,394,189,264,371,163,248
TRN_039,117,162,93,132,178,98,124,170,95
TRN_039,119,209,101,134,224,106,126,216,103
TRN_039,120,177,93,135,192,98,127,184,95
TRN_039,120,182,85,150,216,100,137,195,92
TRN_039,167,173,118,182,188,123,174,180,120
TRN_039,193,175,113,208,190,118,200,182,115
TRN_040,142,273,85,176,305,94,159,289,89
TRN_040,326,213,117,347,234,126,336,223,121
TRN_041,140,238,111,158,262,118,148,250,114
TRN_042,393,210,90,412,241,97,403,225,93
TRN_044,96,229,50,118,261,57,106,244,53
TRN_044,361,165,73,381,191,78,370,178,75
TRN_044,374,238,82,395,259,89,384,248,85
TRN_045,111,223,78,126,238,83,118,230,80
TRN_045,128,219,83,143,234,88,135,226,85
TRN_045,139,355,50,154,370,55,146,362,52
TRN_045,149,162,71,168,190,78,158,176,74
TRN_045,149,195,97,230,275,120,185,236,109
TRN_045,157,316,56,172,331,61,164,323,58
TRN_045,160,171,92,215,206,106,188,188,98
TRN_045,169,158,71,202,190,79,184,173,74
TRN_045,185,300,95,200,315,100,192,307,97
TRN_045,196,169,69,219,197,77,208,182,73
TRN_045,203,177,61,218,192,66,210,184,63
TRN_045,207,182,65,222,197,70,214,189,67
TRN_045,207,314,89,222,329,94,214,321,91
TRN_045,211,194,79,230,215,86,220,204,82
TRN_045,211,345,83,226,360,88,218,352,85
TRN_045,213,357,89,228,372,94,220,364,91
TRN_045,221,206,103,248,226,110,234,215,106
TRN_046,326,208,110,338,221,115,332,214,112
TRN_046,375,221,95,397,238,100,385,230,97
TRN_047,323,218,96,337,229,102,330,223,98
TRN_047,339,201,95,364,224,106,353,211,100
TRN_048,345,179,87,401,227,104,371,204,94
TRN_049,123,286,105,147,318,114,134,301,109
TRN_049,145,278,109,165,296,114,154,286,111
TRN_049,311,187,121,326,202,126,318,194,123
TRN_049,317,220,137,332,235,142,324,227,139
TRN_049,323,214,131,341,230,137,332,222,134
TRN_049,332,257,123,347,272,128,339,264,125
TRN_049,344,259,126,359,274,131,351,266,128
TRN_049,352,226,102,395,245,111,374,235,105
TRN_049,355,201,123,370,216,128,362,208,125
TRN_050,116,194,259,143,217,270,131,204,263
TRN_050,146,190,258,195,237,283,173,217,271
TRN_051,348,207,97,385,241,111,367,222,104
TRN_051,353,232,100,368,249,106,360,240,102
TRN_052,304,204,86,338,246,108,321,226,99
TRN_053,95,180,213,122,195,227,108,187,219
TRN_053,157,128,280,170,139,290,163,133,284
TRN_053,366,180,304,403,206,337,384,192,320
TRN_054,351,231,255,361,244,264,356,236,259
TRN_055,254,0,168,291,10,191,272,2,179
TRN_055,295,145,254,353,188,278,321,167,267
TRN_055,303,172,278,347,213,312,328,195,299
TRN_055,326,156,277,364,185,295,345,171,285
TRN_055,360,220,274,374,236,279,367,227,276
TRN_055,366,187,273,400,215,288,384,201,281
TRN_055,370,200,252,409,225,265,389,212,258
TRN_056,107,153,188,208,274,329,159,205,255
TRN_058,209,224,68,226,242,74,217,232,70
TRN_058,352,215,101,402,282,122,377,250,114
TRN_059,314,215,103,332,230,108,323,222,105
TRN_059,338,199,97,353,214,102,345,206,99
TRN_060,221,231,117,236,250,123,228,240,119
TRN_060,304,228,111,337,249,124,323,236,117
TRN_060,304,244,115,314,257,119,309,250,116
TRN_060,310,240,118,327,253,124,318,246,120
TRN_060,336,222,101,366,248,110,352,232,105
TRN_060,337,216,94,394,263,115,374,243,106
TRN_060,340,199,104,361,218,115,351,207,109
TRN_060,345,230,109,359,243,114,352,236,111
TRN_060,353,206,99,363,216,103,357,211,100
TRN_060,369,245,99,379,255,103,374,250,100
TRN_060,376,267,101,386,278,105,380,273,103
TRN_060,381,278,99,393,291,104,386,284,101
TRN_060,382,242,84,391,254,89,386,247,86
TRN_060,387,244,95,398,260,101,392,251,97
TRN_060,390,238,90,399,249,94,394,243,92
TRN_061,126,149,204,214,231,242,169,185,223
TRN_062,100,214,90,127,246,97,114,228,93
TRN_062,117,186,88,133,211,95,125,200,91
TRN_062,129,182,88,148,192,93,138,186,90
TRN_062,133,192,91,164,210,98,147,200,93
TRN_063,125,240,100,140,255,105,132,247,102
TRN_064,211,124,187,223,140,200,216,132,192
TRN_065,127,223,220,158,258,234,141,240,226
TRN_065,360,239,194,385,256,209,373,247,202
TRN_065,367,256,210,381,268,218,374,261,213
TRN_065,370,228,219,382,239,226,376,233,222
TRN_067,158,158,58,190,186,69,172,171,63
TRN_068,116,320,65,143,334,70,130,327,67
TRN_068,129,169,52,178,223,70,153,195,59
TRN_068,130,284,45,143,296,49,136,290,47
TRN_068,131,270,64,174,298,76,154,284,69
TRN_068,133,219,13,149,230,18,140,224,15
TRN_068,149,257,71,161,271,75,155,263,72
TRN_068,159,294,63,172,308,67,165,301,65
TRN_068,164,246,72,193,267,79,179,256,75
TRN_068,174,254,67,200,291,80,188,273,73
TRN_068,174,287,71,190,315,79,181,299,75
TRN_068,178,221,69,213,246,86,197,233,78
TRN_068,180,302,71,194,322,75,187,311,72
TRN_068,189,240,71,218,269,83,202,255,77
TRN_069,156,186,96,171,201,101,163,193,98
TRN_070,320,278,97,354,300,105,335,289,101
TRN_071,197,200,94,219,218,100,205,208,97
TRN_074,301,167,66,388,227,108,339,193,83
TRN_074,309,205,108,334,229,120,321,217,113
TRN_074,314,177,56,330,193,61,321,185,58
TRN_074,315,189,56,355,230,67,333,205,62
TRN_074,315,205,51,330,220,56,322,212,53
TRN_074,328,187,67,343,202,72,335,194,69
TRN_074,328,236,107,344,257,114,335,246,110
TRN_074,349,189,48,364,204,53,356,196,50
TRN_074,356,211,60,371,226,65,363,218,62
TRN_074,366,218,60,396,248,67,380,234,63
TRN_074,370,182,58,393,205,63,381,193,60
TRN_074,383,210,62,402,225,67,392,217,64
TRN_074,386,202,58,405,227,63,395,214,60
TRN_074,391,264,63,413,296,73,401,278,68
TRN_076,322,140,83,337,155,88,329,147,85
TRN_077,317,155,94,334,171,100,325,162,96
TRN_078,314,292,94,329,307,99,321,299,96
TRN_078,335,279,94,350,294,99,342,286,96
TRN_079,294,167,103,389,291,132,345,226,117
TRN_080,194,224,108,213,241,115,202,232,111
TRN_081,150,273,94,165,288,99,157,280,96
TRN_082,347,239,94,362,254,100,354,246,96
TRN_082,369,269,88,382,282,93,375,275,90
TRN_083,355,213,83,373,227,89,363,219,85
TRN_085,95,206,84,113,219,89,103,213,86
TRN_085,104,144,83,137,185,93,121,163,87
TRN_085,115,182,90,131,196,95,122,189,92
TRN_085,136,239,90,149,256,95,143,246,92
TRN_085,142,143,84,202,216,103,167,174,94
TRN_085,157,292,81,178,314,87,166,302,83
TRN_086,389,178,81,405,203,86,397,190,83
TRN_087,128,222,274,162,257,308,144,240,288
TRN_087,145,184,275,207,219,311,180,200,291
TRN_088,316,163,72,332,176,78,323,168,75
TRN_090,391,232,86,406,247,91,398,239,88
TRN_091,80,249,102,97,280,110,88,266,105
TRN_091,86,234,102,103,250,107,94,241,104
TRN_091,105,246,101,116,258,105,110,252,102
TRN_091,110,240,104,123,254,109,116,246,106
TRN_091,115,256,104,130,271,109,122,263,106
TRN_091,123,188,93,145,204,98,133,195,95
TRN_091,125,339,64,138,353,69,131,346,66
TRN_091,143,195,101,155,208,105,148,201,103
TRN_091,152,274,66,167,286,73,159,279,69
TRN_091,170,206,62,187,224,69,177,214,65
TRN_091,178,188,102,191,199,106,184,193,103
TRN_091,183,155,103,214,188,114,201,173,107
TRN_091,194,283,106,214,303,113,203,293,109
TRN_091,321,135,59,339,150,64,330,142,61
TRN_091,344,319,76,371,348,86,355,331,81
TRN_091,356,293,77,377,311,83,367,301,79
TRN_091,371,271,69,386,285,74,378,278,71
TRN_091,375,282,73,395,311,80,384,296,76
TRN_091,375,303,80,396,326,86,384,313,82
TRN_091,389,258,91,420,285,102,403,270,95
TRN_091,390,248,98,408,266,103,398,258,100
TRN_091,416,234,71,430,248,76,423,241,73
TRN_091,428,231,74,441,254,80,434,241,77
TRN_092,71,312,74,91,343,81,81,327,77
TRN_092,71,332,62,91,350,67,81,339,64
TRN_092,72,252,102,91,270,109,81,261,105
TRN_092,76,194,81,105,245,89,89,222,85
TRN_092,85,345,56,98,360,62,91,351,59
TRN_092,89,244,104,108,263,109,98,253,106
TRN_092,90,285,76,102,298,80,95,291,78
TRN_092,95,282,89,118,304,95,104,294,91
TRN_092,103,263,78,125,293,84,114,280,80
TRN_092,113,289,84,140,311,89,127,299,86
TRN_092,115,225,96,137,274,103,126,252,99
TRN_092,117,284,88,135,297,95,126,290,91
TRN_092,122,223,93,139,241,99,130,232,96
TRN_092,124,225,104,140,245,109,132,235,106
TRN_092,134,262,87,154,297,92,144,281,89
TRN_092,135,237,99,148,251,104,141,244,101
TRN_092,144,226,118,159,241,127,151,232,122
TRN_092,145,176,105,162,191,112,153,183,108
TRN_092,146,259,92,161,272,96,153,266,93
TRN_092,148,239,106,168,259,116,158,249,110
TRN_092,165,272,88,184,299,96,174,284,91
TRN_092,282,215,99,393,264,126,338,238,109
TRN_092,287,162,98,350,229,111,317,200,103
TRN_092,303,204,114,323,220,119,313,210,116
TRN_092,304,196,88,321,214,96,312,203,91
TRN_092,311,181,112,344,198,119,329,189,115
TRN_092,314,182,80,340,212,87,327,196,83
TRN_092,315,284,90,339,310,96,326,296,93
TRN_092,320,271,94,349,314,102,333,292,98
TRN_092,321,182,93,339,201,98,329,190,95
TRN_092,321,190,64,333,207,74,327,199,69
TRN_092,321,197,88,328,205,93,324,200,90
TRN_092,322,227,91,337,242,97,329,234,93
TRN_092,323,330,85,350,358,91,336,344,88
TRN_092,334,147,66,393,181,77,367,161,71
TRN_092,343,203,108,374,224,119,358,213,113
TRN_092,344,179,97,378,214,106,362,198,101
TRN_092,345,270,112,365,288,116,356,279,114
TRN_092,347,176,40,362,193,47,354,184,43
TRN_092,348,152,62,365,170,68,357,159,65
TRN_092,348,168,47,384,205,59,365,187,52
TRN_092,348,163,88,414,231,117,385,190,104
TRN_092,349,159,93,372,184,104,359,171,99
TRN_092,349,175,87,360,192,94,354,183,90
TRN_092,350,269,88,362,281,93,355,275,90
TRN_092,353,279,90,374,297,98,363,287,93
TRN_092,354,198,61,450,282,81,397,235,70
TRN_092,355,249,109,379,282,119,367,265,114
TRN_092,357,158,88,376,172,93,367,164,90
TRN_092,357,328,89,376,344,94,367,335,91
TRN_092,357,358,52,375,378,60,365,368,56
TRN_092,365,243,58,385,264,63,373,253,60
TRN_092,370,328,84,388,350,88,379,339,86
TRN_092,377,201,113,392,214,119,384,207,115
TRN_092,377,276,92,409,312,105,396,293,98
TRN_092,385,322,83,417,344,90,398,333,85
TRN_092,396,288,90,409,302,96,402,294,92
TRN_092,397,341,35,425,374,46,410,357,41
TRN_092,399,212,113,412,231,117,405,222,114
TRN_092,418,250,88,445,306,104,430,278,95
TRN_092,435,244,93,446,257,97,440,250,95
TRN_092,445,263,70,459,277,75,451,269,72
TRN_093,332,181,94,345,194,99,338,187,96
TRN_093,333,208,102,345,222,107,338,214,104
TRN_093,356,176,94,368,190,98,362,182,95
TRN_095,187,180,132,207,195,147,196,186,140
TRN_097,111,209,77,126,221,83,119,214,80
TRN_097,124,168,49,196,202,62,164,185,54
TRN_097,140,230,86,155,241,91,148,234,88
TRN_097,145,224,90,159,234,94,152,228,92
TRN_097,168,201,88,178,211,92,173,206,90
TRN_097,170,180,62,191,197,71,180,188,66
TRN_097,174,194,57,185,206,62,179,200,59
TRN_097,192,210,87,202,220,91,196,214,88
TRN_097,202,207,51,214,217,55,208,212,52
TRN_097,385,243,69,410,263,77,398,252,73
TRN_098,59,242,117,90,272,136,73,254,125
TRN_098,68,145,149,239,272,259,152,200,199
TRN_098,72,218,117,99,239,135,85,228,126
TRN_098,85,164,114,127,190,130,103,178,121
TRN_098,125,338,240,161,374,259,142,355,248
TRN_098,131,204,249,226,319,305,181,254,275
TRN_098,136,173,124,154,188,137,144,180,130
TRN_098,157,161,95,178,180,105,168,169,99
TRN_098,168,318,194,199,348,214,183,334,203
TRN_098,286,152,171,415,345,305,350,237,239
TRN_100,374,195,84,398,218,91,386,206,87
TRN_101,165,161,152,220,210,179,192,185,164
TRN_101,175,180,152,183,190,157,178,184,154
TRN_104,165,147,66,212,184,78,184,165,72
TRN_104,294,148,81,346,188,104,323,164,94
TRN_104,308,143,75,323,152,79,315,147,77
TRN_104,311,126,62,339,153,74,325,139,67
TRN_104,313,189,106,338,206,113,325,197,109
TRN_105,171,183,238,222,203,254,195,191,245
TRN_105,187,196,238,216,219,246,201,208,241
TRN_106,157,241,122,172,256,127,164,248,124
TRN_106,161,225,124,176,240,129,168,232,126
TRN_106,346,219,121,361,234,126,353,226,123
TRN_107,161,222,256,230,272,300,195,243,276
TRN_108,71,195,96,107,233,106,89,215,100
TRN_108,312,241,32,327,260,37,319,249,34
TRN_109,114,169,202,148,201,214,131,184,207
TRN_109,123,207,247,142,231,261,133,220,253
TRN_109,137,160,196,168,181,214,154,169,204
TRN_110,134,216,71,153,231,77,143,224,74
TRN_110,144,257,82,155,271,89,148,263,85
TRN_110,145,180,81,159,195,86,151,187,83
TRN_110,184,198,96,206,226,106,194,209,101
TRN_110,313,170,79,343,192,87,328,180,82
TRN_111,203,189,89,214,200,94,208,194,91
TRN_112,282,266,108,309,289,115,297,278,110
TRN_112,310,243,107,324,258,113,316,250,109
TRN_112,310,246,101,339,286,113,325,264,106
TRN_112,314,248,101,326,257,105,319,252,102
TRN_113,284,124,116,302,145,143,292,135,129
TRN_113,312,124,205,329,143,213,320,133,209
TRN_116,130,164,99,150,181,106,139,172,102
TRN_116,134,305,94,149,320,99,141,312,96
TRN_116,177,157,98,193,174,105,184,165,101
TRN_116,210,172,102,225,187,107,217,179,104
TRN_117,375,194,174,413,248,223,392,225,195
TRN_118,333,169,59,353,192,67,342,182,63
TRN_118,347,167,58,367,184,64,355,174,60
TRN_119,404,201,62,419,216,67,411,208,64
TRN_120,185,198,54,195,207,59,190,202,56
TRN_121,122,220,86,144,244,93,132,232,90
TRN_121,123,181,81,208,343,104,163,244,93
TRN_121,150,227,90,165,242,95,157,234,92
TRN_121,163,220,101,200,252,107,181,233,103
TRN_121,173,253,97,195,282,106,183,268,101
TRN_122,152,266,138,167,282,147,159,274,142
TRN_122,217,196,198,228,207,205,222,201,201
TRN_123,170,273,103,180,283,108,174,277,105
TRN_124,333,148,31,351,163,35,341,155,33
TRN_125,135,194,96,157,218,102,145,205,98
TRN_126,272,128,64,287,143,69,279,135,66
TRN_126,287,161,80,302,176,85,294,168,82
TRN_126,309,138,70,330,156,76,319,146,73
TRN_126,312,140,66,327,155,71,319,147,68
TRN_126,336,142,72,351,157,77,343,149,74
TRN_127,378,216,67,399,230,74,386,223,69
TRN_128,74,288,69,94,308,74,84,298,71
TRN_128,75,233,39,97,263,47,85,250,43
TRN_128,89,314,49,134,345,60,107,329,53
TRN_128,90,227,43,124,276,57,107,251,49
TRN_128,97,259,60,171,329,76,132,294,68
TRN_128,100,292,73,121,312,80,109,303,76
TRN_128,115,253,45,131,273,51,123,262,47
TRN_128,116,138,35,233,216,63,178,169,48
TRN_128,118,192,82,131,205,86,124,198,84
TRN_128,121,208,82,135,229,88,128,217,85
TRN_128,124,231,49,169,257,57,146,244,53
TRN_128,124,236,74,155,260,81,137,246,77
TRN_128,138,168,80,156,181,84,147,174,82
TRN_128,140,307,52,162,348,61,150,325,57
TRN_128,141,119,25,182,138,42,161,127,35
TRN_128,141,180,79,155,194,84,148,187,81
TRN_128,142,239,44,164,256,50,152,246,47
TRN_128,149,176,76,187,230,85,168,199,80
TRN_128,153,273,59,192,333,71,172,298,65
TRN_128,162,212,74,185,241,81,173,227,77
TRN_128,166,238,71,178,254,76,171,245,73
TRN_128,204,204,72,234,263,90,217,235,81
TRN_128,370,299,69,400,328,80,386,313,75
TRN_132,154,176,420,189,212,456,174,193,434
TRN_133,108,180,261,188,252,307,151,212,281
TRN_133,143,198,259,160,222,263,152,210,260
TRN_133,192,183,303,216,209,316,205,196,309
TRN_133,364,228,250,404,261,279,382,245,264
TRN_135,147,138,237,158,150,243,152,143,239
TRN_135,157,112,229,215,166,260,189,141,242
TRN_135,158,146,238,169,157,246,163,151,242
TRN_137,91,196,185,112,220,198,101,208,191
TRN_137,100,214,219,142,252,248,122,235,233
TRN_137,134,195,239,165,215,248,150,204,243
TRN_137,146,182,187,168,200,196,157,191,191
TRN_137,148,218,271,182,242,292,164,230,281
TRN_137,300,202,278,317,224,291,308,211,284
TRN_137,334,247,267,351,267,274,341,257,270
TRN_137,359,245,225,378,264,236,368,254,229
TRN_137,365,232,200,382,248,210,373,240,205
TRN_141,96,182,247,231,293,326,149,234,285
TRN_141,102,247,244,118,259,249,111,252,246
TRN_141,121,279,260,150,308,278,135,291,267
TRN_141,125,259,249,149,282,262,136,270,256
TRN_141,128,246,237,154,287,251,140,270,243
TRN_141,132,281,279,151,299,287,143,290,283
TRN_141,135,282,226,201,344,278,166,315,249
TRN_141,140,255,247,148,264,251,143,259,248
TRN_141,146,256,249,181,285,264,161,268,257
TRN_141,147,294,278,166,317,291,156,306,284
TRN_141,154,214,229,180,239,242,167,226,235
TRN_141,154,239,311,164,251,316,158,244,313
TRN_141,156,240,260,198,268,294,176,253,276
TRN_141,168,324,273,180,337,282,174,330,277
TRN_141,177,198,269,201,244,287,188,219,277
TRN_141,179,294,285,191,307,290,184,300,287
