id, bbox_X1, bbox_Y1, bbox_Z1, bbox_X2, bbox_Y2, bbox_Z2, centroid_X, centroid_Y, centroid_Z
TRN_141,180,200,291,196,222,295,187,210,293
TRN_141,186,211,294,198,221,298,191,216,296
TRN_141,188,231,246,206,250,258,197,240,252
TRN_141,191,249,275,202,260,280,196,254,277
TRN_141,193,235,275,202,245,279,197,240,276
TRN_141,194,206,293,204,218,298,199,211,295
TRN_141,357,326,229,374,341,242,366,333,235
TRN_147,111,268,272,133,289,285,121,278,279
TRN_147,125,193,319,142,210,331,133,201,324
TRN_147,133,188,340,165,208,352,145,198,346
TRN_147,136,313,305,146,322,311,140,317,308
TRN_147,139,168,352,170,204,365,152,185,358
TRN_147,146,322,294,170,342,316,158,331,303
TRN_147,159,169,341,200,195,352,181,180,346
TRN_147,172,328,302,192,351,314,181,340,308
TRN_149,169,190,86,191,217,95,179,203,90
TRN_151,363,214,92,403,246,101,382,230,96
TRN_152,160,175,91,182,201,100,171,188,96
TRN_153,165,192,274,228,242,300,190,213,287
TRN_153,175,263,267,190,277,277,182,269,271
TRN_153,296,166,256,375,273,300,343,211,281
TRN_153,326,229,251,348,250,269,336,238,259
TRN_153,356,190,248,391,231,271,376,212,258
TRN_153,369,179,258,381,194,267,374,186,262
TRN_155,149,193,105,171,220,112,158,205,108
TRN_155,352,154,101,382,194,108,367,174,103
TRN_155,353,122,81,382,157,90,368,140,85
TRN_155,355,123,77,370,138,82,362,130,79
TRN_155,358,110,61,382,123,65,370,116,63
TRN_155,389,153,69,412,172,74,400,162,71
TRN_155,390,214,90,416,236,99,402,224,94
TRN_156,179,133,156,196,150,165,187,141,160
TRN_156,187,108,191,203,122,198,195,114,194
TRN_156,194,111,159,217,134,181,205,122,169
TRN_156,352,257,176,375,283,190,363,269,183
TRN_158,140,196,321,200,287,342,169,241,331
TRN_158,152,158,286,204,197,307,177,175,295
TRN_158,309,186,320,380,299,338,349,232,327
TRN_158,335,182,260,363,222,279,350,197,270
TRN_159,198,182,62,226,221,73,211,200,67
TRN_159,203,182,73,218,198,78,210,190,75
TRN_159,210,206,71,225,222,76,217,214,73
TRN_160,349,211,104,372,235,114,360,222,108
TRN_163,99,192,60,142,246,74,119,223,66
TRN_163,131,165,64,171,190,73,152,177,68
TRN_163,202,232,35,217,247,40,209,239,37
TRN_163,339,213,101,353,228,107,345,220,103
TRN_163,348,202,98,370,221,103,360,211,100
TRN_164,300,207,102,364,264,124,330,232,113
TRN_165,428,251,70,444,266,75,436,258,72
TRN_166,171,176,200,189,190,211,179,182,205
TRN_166,171,297,229,180,306,236,175,301,232
TRN_166,193,209,217,218,225,229,205,216,222
TRN_169,313,176,51,347,208,59,326,191,55
TRN_169,318,171,44,381,222,75,342,193,58
TRN_169,336,156,36,453,275,67,401,198,52
TRN_169,338,179,12,359,202,24,349,191,18
TRN_169,340,211,81,353,222,86,346,216,83
TRN_169,346,193,46,444,298,89,402,236,67
TRN_169,354,176,45,368,199,53,361,187,49
TRN_169,357,166,15,376,189,24,365,174,19
TRN_169,357,181,72,371,193,77,363,187,74
TRN_169,364,236,65,390,255,76,376,243,70
TRN_169,374,197,59,388,209,65,380,203,62
TRN_169,378,261,53,399,279,61,387,269,57
TRN_169,388,196,73,400,212,78,393,203,75
TRN_169,427,287,47,444,324,55,436,304,50
TRN_170,115,264,66,127,274,71,121,268,68
TRN_170,350,290,85,365,309,94,357,299,89
TRN_171,173,151,167,201,176,179,186,163,172
TRN_174,151,200,271,189,245,295,169,224,281
TRN_174,163,289,202,176,302,208,169,295,205
TRN_174,175,309,202,189,324,209,182,316,205
TRN_174,189,235,297,216,261,310,202,247,302
TRN_175,68,239,64,96,268,75,80,254,68
TRN_175,87,188,55,154,238,70,119,213,62
TRN_175,100,234,85,145,258,92,122,247,87
TRN_175,100,276,83,121,293,89,110,284,86
TRN_175,125,170,70,196,209,85,165,189,77
TRN_175,126,193,79,186,244,101,152,217,90
TRN_175,129,249,87,163,285,97,146,265,91
TRN_175,144,317,76,171,346,88,160,333,82
TRN_175,166,245,97,196,271,107,180,259,102
TRN_175,338,254,94,351,266,99,343,260,96
TRN_175,388,234,74,398,244,78,392,239,76
TRN_176,177,282,340,187,290,347,181,285,343
TRN_178,178,296,205,203,313,213,190,303,209
TRN_179,177,208,116,199,229,127,187,218,121
TRN_181,113,248,93,128,263,99,120,255,96
TRN_182,72,244,82,185,310,203,118,262,141
TRN_182,72,266,87,97,286,109,84,275,99
TRN_182,74,275,120,87,290,133,80,282,126
TRN_182,91,197,127,116,211,140,104,204,133
TRN_182,152,188,249,181,215,269,166,201,258
TRN_182,154,206,259,165,215,263,159,210,261
TRN_184,339,207,107,354,222,113,346,214,110
TRN_184,353,265,100,372,283,107,361,273,103
TRN_186,125,184,91,171,233,104,148,211,97
TRN_186,173,198,103,193,215,108,182,206,105
TRN_186,363,191,102,378,206,107,370,198,104
TRN_186,405,247,86,437,269,93,423,258,89
TRN_188,153,176,181,185,199,204,167,186,189
TRN_189,114,218,254,132,230,265,122,223,259
TRN_189,126,211,252,156,223,265,139,217,257
TRN_189,129,183,228,157,212,243,144,195,235
TRN_190,147,161,183,207,194,201,171,180,192
TRN_190,168,159,178,194,188,185,180,174,181
TRN_190,170,178,219,194,203,231,182,190,224
TRN_190,183,186,228,220,219,251,202,200,239
TRN_190,183,204,219,205,246,232,194,224,225
TRN_190,306,214,234,322,236,253,314,224,245
TRN_190,330,179,225,360,212,244,345,194,234
TRN_190,330,223,214,368,265,238,349,240,225
TRN_191,136,277,88,163,310,97,150,292,92
TRN_193,202,203,116,217,218,121,209,210,118
TRN_193,204,205,121,219,220,126,211,212,123
TRN_195,153,235,92,174,253,101,162,243,96
TRN_195,327,210,80,338,225,85,332,217,82
TRN_196,145,255,93,160,271,98,151,263,95
TRN_197,116,159,146,253,311,289,176,230,214
TRN_197,318,209,234,369,278,266,346,233,247
TRN_197,359,241,215,404,268,230,383,254,221
TRN_197,360,217,250,366,224,254,362,220,251
TRN_198,134,246,209,156,265,219,144,255,214
TRN_198,150,233,218,171,258,229,161,245,223
TRN_198,339,229,128,357,247,137,347,238,132
TRN_199,320,246,42,344,265,50,332,256,45
TRN_199,373,190,24,394,220,33,382,204,28
TRN_200,160,187,95,177,209,100,168,198,97
TRN_200,173,210,86,191,226,92,182,218,89
TRN_202,148,197,85,174,218,92,161,206,88
TRN_202,166,173,112,183,190,117,174,181,114
TRN_204,151,137,51,166,150,56,158,143,53
TRN_205,351,227,94,366,242,99,358,234,96
TRN_206,130,175,291,155,195,309,140,184,301
TRN_206,132,198,406,223,285,519,175,239,460
TRN_206,133,239,411,143,252,416,138,244,413
TRN_206,141,191,296,152,197,300,146,193,298
TRN_206,166,261,410,175,270,414,170,265,411
TRN_206,177,183,346,212,222,399,197,199,374
TRN_206,178,219,524,199,240,530,188,229,526
TRN_206,190,294,371,214,328,392,202,315,382
TRN_206,357,286,312,367,295,319,362,290,315
TRN_207,309,206,271,320,222,279,314,212,274
TRN_208,354,231,107,369,247,112,361,238,109
TRN_209,100,190,81,130,219,89,116,203,84
TRN_210,338,287,90,353,302,95,345,294,92
TRN_211,346,194,113,364,211,123,354,202,117
TRN_212,102,147,199,191,270,263,147,201,228
TRN_214,190,233,88,205,248,95,196,241,91
TRN_214,356,232,88,373,249,94,365,241,90
TRN_215,297,133,248,365,217,292,333,174,271
TRN_215,319,218,207,381,287,236,353,256,225
TRN_217,341,281,61,351,292,66,345,286,63
TRN_217,356,190,66,406,231,80,380,211,72
TRN_217,368,274,48,378,284,53,372,279,50
TRN_217,370,273,43,379,282,47,374,277,44
TRN_217,372,282,45,383,293,49,377,287,47
TRN_218,161,212,117,183,228,123,172,220,120
TRN_219,110,231,47,132,246,52,120,238,49
TRN_219,112,265,42,128,282,47,120,273,44
TRN_219,115,141,84,234,241,118,185,188,102
TRN_219,115,279,42,133,296,48,124,287,44
TRN_219,164,136,89,172,143,94,168,139,91
TRN_221,290,223,74,427,311,109,358,270,89
TRN_221,389,225,76,425,251,85,406,238,80
TRN_221,391,294,61,428,322,76,408,308,67
TRN_221,416,306,56,434,321,62,424,313,58
TRN_222,195,177,92,210,192,97,202,184,94
TRN_222,372,245,86,389,268,93,380,256,89
TRN_222,377,232,88,392,247,93,384,239,90
TRN_223,125,173,108,142,192,115,133,182,111
TRN_224,323,186,92,339,205,99,331,194,95
TRN_225,169,182,101,184,199,107,176,190,104
TRN_225,281,245,119,304,264,124,292,254,121
TRN_225,295,203,69,310,218,74,302,210,71
TRN_225,298,210,105,362,272,129,325,249,116
TRN_225,303,257,122,328,278,129,315,267,125
TRN_225,311,141,48,418,221,89,373,182,71
TRN_225,315,254,81,366,293,90,345,273,85
TRN_225,324,159,87,429,293,125,381,222,103
TRN_225,339,190,51,372,219,60,354,204,54
TRN_225,349,141,55,373,166,62,361,155,58
TRN_225,351,201,59,366,216,64,358,208,61
TRN_225,356,242,59,379,262,64,367,252,61
TRN_225,358,228,81,412,271,90,384,249,85
TRN_225,367,213,63,390,234,69,377,223,65
TRN_225,371,213,69,387,228,74,378,220,71
TRN_225,374,242,56,389,257,61,381,249,58
TRN_225,383,199,47,398,219,54,391,209,50
TRN_225,386,247,61,401,262,66,393,254,63
TRN_225,399,209,69,419,225,74,409,216,71
TRN_225,402,228,65,417,243,70,409,235,67
TRN_225,405,233,59,421,250,64,413,241,61
TRN_225,412,219,64,427,234,69,419,226,66
TRN_226,312,194,106,324,205,111,318,199,108
TRN_229,276,180,51,298,207,59,287,192,55
TRN_232,318,193,57,333,208,62,325,200,59
TRN_232,320,203,100,369,241,113,344,221,106
TRN_233,303,156,95,318,171,100,310,163,97
TRN_233,326,170,99,380,222,116,347,196,105
TRN_233,330,144,89,345,159,94,337,151,91
TRN_233,351,148,87,368,163,94,359,155,90
TRN_233,364,374,81,379,389,86,371,381,83
TRN_233,385,217,87,400,232,92,392,224,89
TRN_233,405,328,78,421,343,83,412,335,80
TRN_235,166,228,116,194,255,126,179,241,120
TRN_235,168,280,90,191,305,95,178,292,92
TRN_235,287,137,77,317,166,89,301,152,83
TRN_235,289,160,101,402,243,127,333,196,116
TRN_235,314,156,95,333,175,102,323,165,98
TRN_235,325,259,114,346,280,121,335,269,117
TRN_235,326,245,89,357,279,98,340,263,93
TRN_235,330,248,75,406,372,112,368,314,90
TRN_235,355,308,97,404,349,107,375,327,101
TRN_235,372,239,101,410,273,115,391,257,107
TRN_235,386,247,84,401,262,89,393,254,86
TRN_239,161,187,99,179,203,104,169,195,101
TRN_240,133,222,103,148,237,108,140,229,105
TRN_241,145,215,130,156,226,137,150,220,133
TRN_242,358,218,82,389,234,91,374,225,86
TRN_242,359,202,85,373,223,92,366,212,88
TRN_242,386,208,82,395,219,86,390,213,84
TRN_243,331,259,78,346,274,83,338,266,80
TRN_244,124,168,65,169,206,76,145,187,70
TRN_245,303,179,103,344,214,115,323,196,108
TRN_245,318,139,83,329,150,87,323,144,84
TRN_245,318,147,90,351,181,106,332,165,98
TRN_245,350,212,99,367,229,106,357,220,102
TRN_245,362,302,80,372,312,85,367,306,82
TRN_249,121,182,280,137,197,289,128,189,284
TRN_250,142,263,166,155,280,175,149,270,170
TRN_251,100,133,152,124,156,161,112,144,156
TRN_251,157,184,228,190,207,243,173,195,236
TRN_251,288,154,198,399,245,248,344,196,222
TRN_251,294,137,184,315,159,193,304,147,188
TRN_251,339,123,166,408,177,193,373,149,180
TRN_252,71,131,47,242,221,97,162,156,69
TRN_253,342,187,101,364,209,109,352,196,104
TRN_257,116,224,98,128,238,104,122,231,101
TRN_258,325,305,105,363,334,112,340,319,108
TRN_261,109,173,109,190,216,126,150,195,117
TRN_261,132,163,96,167,195,109,150,178,102
TRN_261,153,156,95,168,171,100,160,163,97
TRN_261,174,187,111,190,202,116,182,194,113
TRN_261,199,195,119,220,216,126,209,205,122
TRN_263,318,186,97,395,237,117,356,212,107
TRN_263,330,177,93,365,203,103,347,189,98
TRN_264,130,219,74,149,238,79,139,228,76
TRN_264,161,207,67,178,224,72,170,215,68
TRN_265,114,198,54,125,210,59,119,204,56
TRN_268,131,200,94,209,260,115,171,226,103
TRN_268,189,157,80,221,188,88,204,172,84
TRN_268,193,204,79,240,235,88,216,219,83
TRN_268,211,170,63,238,197,70,224,183,66
TRN_268,272,185,87,410,338,118,338,237,99
TRN_268,301,158,91,328,185,98,314,171,94
TRN_268,339,133,73,373,170,86,355,151,79
TRN_268,368,283,68,407,322,79,387,302,73
TRN_269,224,200,223,237,209,231,230,204,227
TRN_270,304,189,106,348,258,124,328,217,114
TRN_271,134,199,70,153,215,74,143,206,72
TRN_271,149,186,71,164,201,76,156,193,73
TRN_271,343,280,59,419,326,69,383,300,62
TRN_273,341,198,86,375,244,102,358,217,95
TRN_274,325,140,40,353,158,45,338,149,42
TRN_274,325,173,89,355,206,102,338,187,95
TRN_274,329,188,90,338,197,94,333,192,91
TRN_275,351,161,105,374,179,113,362,170,108
TRN_278,336,181,102,380,219,117,358,198,109
TRN_280,130,251,89,153,269,96,141,259,92
TRN_280,132,193,91,187,249,106,159,224,98
TRN_281,156,230,96,176,247,104,165,237,100
TRN_284,180,203,95,190,216,101,184,209,97
TRN_285,302,182,59,331,209,70,316,196,63
TRN_285,348,293,83,386,354,93,363,321,87
TRN_285,375,203,92,397,233,102,385,217,96
TRN_285,381,202,73,403,227,81,393,213,76
TRN_286,125,238,87,133,245,91,129,241,89
TRN_286,137,302,75,144,310,79,140,306,77
TRN_286,141,181,72,184,213,84,162,195,77
TRN_286,156,275,82,169,286,87,162,281,84
TRN_286,198,221,98,229,252,107,214,236,102
TRN_287,325,171,89,356,205,102,339,187,95
TRN_290,143,192,118,158,207,123,150,199,120
TRN_290,157,179,120,200,202,132,182,189,125
TRN_291,146,223,74,160,233,79,153,227,76
TRN_291,165,217,69,174,227,74,169,221,71
TRN_291,177,216,70,183,224,74,180,220,71
TRN_291,177,226,84,196,244,90,185,236,86
TRN_291,320,239,91,335,253,97,327,245,94
TRN_292,161,155,90,218,179,102,186,165,95
TRN_294,112,241,81,160,274,97,136,257,89
TRN_294,123,234,79,138,249,84,130,241,81
TRN_294,127,224,97,142,239,102,134,231,99
TRN_294,136,201,93,151,216,98,143,208,95
TRN_294,152,217,98,167,232,103,159,224,100
TRN_294,165,221,100,190,239,106,177,230,102
TRN_295,311,155,71,361,195,88,337,175,79
TRN_295,337,192,91,354,208,100,345,199,95
TRN_295,339,171,68,354,186,73,346,178,70
TRN_296,99,201,54,115,216,59,106,208,56
TRN_296,161,164,37,176,179,42,168,171,39
TRN_296,194,170,57,209,185,62,201,177,59
TRN_296,201,214,91,216,229,96,208,221,93
TRN_296,203,195,91,218,210,96,210,202,93
TRN_297,161,195,81,176,210,88,168,202,84
TRN_298,276,158,26,412,278,70,347,214,47
TRN_298,288,166,70,335,232,77,314,201,73
TRN_298,301,209,68,412,294,104,352,244,88
TRN_298,343,242,72,364,265,80,353,253,76
TRN_298,358,256,91,379,275,96,368,265,93
TRN_298,410,224,40,422,257,45,416,240,42
TRN_299,155,147,76,170,162,81,162,154,78
TRN_300,127,201,101,165,226,111,147,213,105
TRN_300,330,263,73,397,326,96,367,291,83
TRN_301,124,279,83,139,294,88,131,286,85
TRN_301,127,260,89,156,291,99,140,274,94
TRN_301,134,261,83,149,276,88,141,268,85
TRN_301,142,294,84,205,354,99,173,323,90
TRN_301,178,342,78,198,367,86,188,354,82
TRN_303,406,197,21,428,218,27,416,207,24
TRN_304,155,223,101,170,238,106,162,230,103
TRN_308,181,120,277,199,141,290,189,131,284
TRN_310,181,150,74,215,193,84,199,169,79
TRN_311,358,243,335,389,271,368,372,257,352
TRN_311,367,256,367,376,265,371,371,260,368
TRN_312,116,225,93,129,238,98,122,231,95
TRN_312,176,197,99,185,211,104,180,204,101
TRN_312,318,160,88,330,172,93,324,165,90
TRN_312,386,259,88,399,274,93,392,266,90
TRN_313,112,236,228,133,257,239,122,246,233
TRN_313,361,258,233,411,306,269,386,281,249
TRN_314,312,191,98,326,205,103,318,198,100
TRN_314,319,181,101,331,193,106,325,186,103
TRN_316,178,128,68,193,143,73,185,135,70
TRN_317,137,282,46,152,297,51,144,289,48
TRN_317,142,161,62,201,209,79,172,183,69
TRN_317,147,199,92,168,219,97,157,209,94
TRN_317,174,192,99,195,211,104,184,201,101
TRN_317,193,189,92,208,204,97,200,196,94
TRN_320,340,174,63,369,198,73,355,186,68
TRN_320,368,200,77,415,257,94,391,225,86
TRN_321,125,155,213,215,215,266,167,181,245
TRN_321,358,227,184,379,251,204,368,239,194
TRN_323,108,176,236,164,244,263,128,210,248
TRN_323,128,250,273,136,263,280,131,255,276
TRN_323,138,201,258,170,231,284,154,214,270
TRN_323,140,113,158,167,137,172,152,123,164
TRN_323,169,146,221,179,154,228,173,150,224
TRN_323,175,150,159,186,158,168,181,154,163
TRN_323,317,171,243,407,268,291,362,216,266
TRN_323,359,131,99,388,164,115,372,143,107
TRN_326,112,176,38,134,195,42,124,185,40
TRN_326,161,174,39,176,193,43,168,183,40
TRN_328,124,184,91,171,234,104,147,211,97
TRN_328,173,198,103,188,213,108,180,205,105
TRN_328,362,190,102,377,205,107,369,197,104
TRN_328,404,255,88,419,270,93,411,262,90
TRN_328,417,248,86,436,269,91,426,258,88
TRN_329,106,238,88,180,301,105,142,259,97
TRN_329,176,213,90,216,247,100,195,227,94
TRN_329,222,238,94,252,265,107,234,248,99
TRN_330,131,228,240,158,258,263,143,244,251
TRN_330,146,220,251,166,239,266,156,229,258
TRN_330,166,241,229,189,254,247,178,247,236
TRN_330,173,210,258,232,265,304,204,241,282
TRN_330,185,222,229,205,248,246,195,235,236
TRN_330,199,257,229,214,272,247,207,264,237
TRN_330,204,210,252,225,229,264,214,219,258
TRN_330,223,215,275,229,222,279,226,218,277
TRN_330,305,200,248,342,235,273,324,218,259
TRN_330,307,200,222,405,281,300,359,237,261
TRN_330,321,238,272,332,248,277,326,242,274
TRN_330,333,202,266,361,223,280,347,212,273
TRN_330,334,238,234,355,264,253,344,252,242
TRN_330,354,293,232,382,338,251,368,309,240
TRN_330,355,272,248,369,292,261,362,283,254
TRN_330,357,263,257,367,270,261,361,266,258
TRN_330,375,255,272,387,265,276,380,260,274
TRN_330,386,294,216,395,301,220,391,297,217
TRN_330,387,283,216,411,318,229,399,301,222
TRN_330,389,266,211,408,284,227,401,274,221
TRN_332,301,154,94,317,172,101,308,162,97
TRN_332,314,173,100,367,216,115,341,193,106
TRN_332,329,210,95,380,274,102,354,241,98
TRN_332,342,191,107,348,197,112,344,194,109
TRN_332,352,146,86,367,162,92,359,153,88
TRN_332,363,197,100,384,218,107,373,207,103
TRN_335,178,236,241,195,251,250,186,243,245
TRN_335,178,252,248,186,261,252,181,256,250
TRN_335,182,243,248,198,259,257,191,251,252
TRN_335,289,196,226,361,269,257,331,237,240
TRN_336,124,251,99,142,266,104,132,258,101
TRN_336,125,286,95,138,299,100,131,292,97
TRN_336,158,159,79,180,179,85,169,169,82
TRN_336,179,154,88,194,169,93,186,161,90
TRN_337,317,165,81,418,246,110,371,201,96
TRN_339,350,223,104,361,256,110,354,239,107
TRN_339,352,239,96,381,275,107,367,260,100
TRN_340,95,332,57,110,347,62,102,339,59
TRN_340,301,278,93,325,300,103,313,288,98
TRN_340,391,242,80,410,261,90,400,251,84
TRN_341,114,219,89,153,252,103,132,235,95
TRN_341,140,183,100,163,223,108,151,203,103
TRN_342,137,170,82,225,238,103,188,194,90
TRN_343,339,174,63,358,192,70,348,182,66
TRN_344,99,200,91,128,228,101,114,212,95
TRN_345,120,99,155,157,129,174,136,114,164
TRN_345,138,130,248,179,167,273,155,148,259
TRN_349,374,183,66,391,203,73,382,192,69
TRN_350,292,141,67,310,157,73,300,148,69
TRN_350,318,228,100,333,242,106,325,234,103
TRN_350,320,257,94,338,278,100,329,267,97
TRN_350,332,211,99,352,236,107,341,221,102
TRN_350,336,217,88,388,261,100,358,237,93
TRN_352,322,218,253,335,228,261,327,222,256
TRN_352,325,219,235,341,234,250,332,226,242
TRN_352,344,227,235,359,240,244,351,233,239
TRN_353,172,206,106,196,224,116,183,214,110
TRN_353,214,192,102,229,217,116,222,206,107
TRN_354,280,185,197,300,205,207,289,194,201
TRN_354,293,195,197,316,213,205,304,204,201
TRN_354,313,227,196,341,246,206,325,236,200
TRN_354,317,153,179,377,249,202,348,194,191
TRN_354,322,181,196,355,224,208,336,203,201
TRN_354,359,180,173,391,233,186,374,212,178
TRN_355,115,169,18,182,197,31,148,181,24
TRN_357,178,222,99,193,237,104,185,229,101
TRN_357,294,222,82,309,237,87,301,229,84
TRN_360,132,207,113,148,221,118,139,214,115
TRN_360,178,213,108,192,226,114,184,218,111
TRN_360,309,234,122,327,246,127,317,240,124
TRN_360,351,192,103,403,229,116,375,209,108
TRN_361,333,187,80,345,198,85,339,192,82
TRN_362,387,243,105,402,258,110,394,250,107
TRN_363,316,196,305,330,209,313,323,202,308
TRN_363,331,183,302,351,208,312,342,196,307
TRN_363,344,205,297,356,218,302,350,212,299
TRN_365,151,145,83,202,193,96,176,166,90
TRN_365,175,162,83,190,177,88,182,169,85
TRN_365,183,188,128,219,217,137,197,202,133
TRN_365,194,185,94,211,203,101,202,194,97
TRN_365,211,187,96,226,202,101,218,194,98
TRN_366,302,210,77,338,236,88,320,223,82
TRN_366,360,213,75,376,229,80,368,220,77
TRN_367,109,114,93,236,287,125,176,201,107
TRN_367,147,113,83,246,175,105,199,142,92
TRN_367,165,111,71,180,126,76,172,118,73
TRN_367,169,114,94,203,151,104,185,131,98
TRN_367,177,128,79,201,168,84,188,146,81
TRN_367,189,172,94,204,187,99,196,179,96
TRN_367,193,116,71,223,156,84,208,136,77
TRN_367,196,151,88,212,175,93,203,163,90
TRN_367,204,177,86,230,194,91,217,185,88
TRN_367,205,176,112,220,191,117,212,183,114
TRN_367,206,182,113,236,209,127,220,195,119
TRN_367,229,169,112,244,184,117,236,176,114
TRN_367,232,160,102,247,175,107,239,167,104
TRN_367,296,145,87,314,162,94,304,153,90
TRN_367,352,173,109,383,198,116,367,185,112
TRN_367,355,188,93,376,218,104,366,202,98
TRN_367,381,172,103,396,187,108,388,179,105
TRN_367,390,291,84,405,306,89,397,298,86
TRN_367,409,186,106,427,203,112,418,194,109
TRN_368,312,264,87,331,284,96,321,274,91
TRN_370,348,206,31,378,231,39,361,217,34
TRN_372,181,221,98,199,243,106,189,231,102
TRN_373,181,217,106,215,265,120,198,240,112
TRN_373,354,250,97,386,277,105,369,263,100
